note_id,created_on,title,description,user_id,archive,pinned,reminder,trash
1,"Thu Nov 02 13:12:10 IST 2017","Mahesh first note","Hello i am user id 1, i am writing my first note",1,0,0,0,0
2,"Thu Nov 02 13:12:45 IST 2017","Mahesh Second note","Hello i am user id 1, i am writing my second note",1,0,0,0,0
3,"Thu Nov 02 13:13:06 IST 2017","Rajesh first note","Hello i am user id 2, i writing my first note",2,0,0,0,0
4,"Thu Nov 02 13:13:43 IST 2017","Rajesh second note","Hello i am user id 2, i writing my first note but a different.",2,0,0,0,0
5,NULL,"Seema first note","Hello i am user id 3, i writing my first note but a different one.",3,0,0,0,0
6,NULL,"Seema first note","Hello i am user id 3, i writing my first note but a different one.",3,0,0,0,0
7,NULL,"Seema second note","Hello i am user id 3, i writing my second note but a different one.",3,0,0,0,0
8,NULL,"Seema second note","Hello i am user id 3, i writing my third note but a varied one.",3,0,0,0,0
9,NULL,"arjun first note","Hello i am user id 4, i writing my first note but a varied slate.",4,0,0,0,0
10,NULL,"arjun first note","Hello i am user id 4, i writing my first note but a different memory",4,0,0,0,0
11,NULL,"Vaishali first note","Hello i am user id 5, i writing my first note but a different memory",5,0,0,0,0
12,NULL,"Vaishali first note","Hello i am user id 5, i writing my first note but a different memory",5,0,0,0,0
13,NULL,"Vaishali second note","Hello i am user id 5, i writing my second note but a different memory",5,0,0,0,0
14,NULL,"Vaishali third note","Hello i am user id 5, i writing my third note but a different memory",5,0,0,0,0
